Household_ID,Postcode,lat,lon,Age,Employment_Status,Household_Size,Num_Children,Disability,Annual_Income,Savings_Capital,Monthly_Rent,Tenure_Years,Property_Beds,EPC_Rating,Benefits_Eligible,Benefits_Claimed,Council_Tax_Arrears,Rent_Arrears
WES-1180,SW1P 4,51.51123367292121,-0.12823283705556898,36,Full-time,1,0,Yes,42708,3181,685,2.2,2,D,PIP,PIP,No,0
WES-1181,SW1P 4,51.50714487069533,-0.12741201404584,56,Full-time,1,0,No,35609,21562,515,4.7,1,C,None,None,No,0
WES-1182,SW1V 3,51.50876651446772,-0.13094766012903064,56,Full-time,2,0,No,35442,21344,562,0.6,1,D,None,None,No,0
WES-1183,SW1P 4,51.508133606762556,-0.12676442205055266,39,Part-time,1,0,Yes,27129,470,512,0.3,1,C,PIP,PIP,No,0
WES-1184,SW1V 3,51.50937900246124,-0.12336319048946366,51,Full-time,5,0,No,63070,7346,1032,14.2,4,E,None,None,No,0
WES-1185,SW1V 3,51.50785352407095,-0.12588086697417483,51,Full-time,1,0,No,64373,29777,598,1.2,1,F,None,None,No,0
WES-1186,SW1P 4,51.50754232508798,-0.12828832729212936,55,Full-time,3,0,No,44472,28524,1031,24.1,4,C,None,None,No,0
WES-1187,SW1P 4,51.50765497453116,-0.1287074157948177,28,Full-time,2,0,No,35116,6597,518,0.5,1,D,None,None,No,0
WES-1188,SW1V 3,51.508188203644124,-0.1273448618894718,47,Full-time,3,2,No,52516,13785,862,27.9,3,D,Child Benefit,Child Benefit,No,0
WES-1189,SW1V 3,51.5069830093306,-0.1253607115865393,30,Full-time,6,0,No,38026,4603,1134,1.4,5,C,None,None,No,0
WES-1190,SW1P 4,51.512243495637385,-0.12423223224900168,49,Part-time,1,0,No,24533,17850,715,3.7,2,C,None,None,No,0
WES-1191,SW1V 3,51.506203473422495,-0.12313064795995453,71,Retired,2,0,No,11925,13285,527,7.2,1,D,Pension Credit,Pension Credit,No,0
WES-1192,SW1V 3,51.507845763606824,-0.13057066571406942,43,Full-time,4,1,No,52477,10338,984,8.1,4,E,Child Benefit,None,No,0
WES-1193,SW1P 4,51.50909571218841,-0.12066761120906219,37,Full-time,1,0,No,55268,1437,745,1.3,2,F,None,None,No,0
WES-1194,SW1P 4,51.50693246866882,-0.1277716231569488,31,Full-time,1,0,No,40514,16761,659,0.5,2,E,None,None,No,0
WES-1195,SW1V 3,51.50368531158603,-0.1299012586809923,48,Full-time,3,0,No,44458,3464,1009,9.6,4,D,None,None,No,0
WES-1196,SW1P 4,51.507659209755275,-0.1216121489201599,49,Full-time,4,3,No,56049,992,960,10.4,4,D,Child Benefit,None,No,0
WES-1197,SW1V 3,51.51175228559757,-0.12332049189962072,44,Full-time,1,0,No,41707,2623,591,0.4,1,D,None,None,No,0
WES-1198,SW1V 3,51.51011778584021,-0.12406060870755702,65,Full-time,1,0,No,45848,4413,551,8.1,1,E,None,None,No,0
WES-1199,SW1V 3,51.5096388285338,-0.1260763627800087,49,Full-time,2,1,No,43728,11059,880,9.5,3,C,Child Benefit,Child Benefit,No,0
WES-1200,SW1P 4,51.51261308712966,-0.12909266530597777,52,Full-time,1,0,Yes,39663,2709,505,0.0,1,E,PIP,PIP,No,0
WES-1201,SW1P 4,51.50960197331514,-0.12782873956424753,26,Full-time,1,0,No,35601,3718,658,19.3,2,D,None,None,No,0
WES-1202,SW1P 4,51.509262296093304,-0.12332679089317168,67,Retired,1,0,Yes,10411,11867,547,5.1,1,F,"Universal Credit, PIP, Pension Credit","Universal Credit, PIP, Pension Credit",Yes,2151
WES-1203,SW1V 3,51.50994882094287,-0.12711855426704893,25,Full-time,4,2,No,57249,16778,831,3.1,3,D,Child Benefit,Child Benefit,No,0
WES-1204,SW1P 4,51.50906127280898,-0.1204241385474146,50,Full-time,4,2,No,51502,10717,844,10.3,3,D,Child Benefit,None,No,0
WES-1205,SW1P 4,51.506352929429845,-0.12582847014393472,45,Full-time,1,0,No,42540,7061,669,9.8,2,G,None,None,No,0
WES-1206,SW1V 3,51.50836598571611,-0.12741412266434973,47,Full-time,3,2,No,45451,16038,979,7.4,4,C,Child Benefit,Child Benefit,No,0
WES-1207,SW1P 4,51.50848695736954,-0.12538818349755332,36,Full-time,2,1,No,37702,16682,558,5.8,1,C,Child Benefit,None,No,0
WES-1208,SW1P 4,51.50630154349928,-0.12675547251701166,54,Full-time,2,1,No,34804,2552,510,3.9,1,C,Child Benefit,None,No,0
WES-1209,SW1V 3,51.50693047618374,-0.12287229435439144,57,Full-time,2,1,No,57975,4760,866,7.1,3,F,Child Benefit,Child Benefit,No,1417
WES-1210,SW1V 3,51.508207926788515,-0.12182886974622532,58,Full-time,4,1,No,36423,21460,1033,1.2,4,D,Child Benefit,Child Benefit,No,0
WES-1211,SW1P 4,51.50537039445727,-0.12458150102460411,52,Full-time,2,1,No,43778,12895,819,0.4,3,E,Child Benefit,Child Benefit,No,0
WES-1212,SW1V 3,51.50923720165824,-0.12475282419919353,43,Unemployed,1,0,No,8394,7813,534,0.1,1,B,Universal Credit,None,No,0
WES-1213,SW1P 4,51.51116980649569,-0.12381075036480399,61,Full-time,3,0,Yes,66180,15255,873,7.9,3,C,PIP,PIP,No,0
WES-1214,SW1V 3,51.508897805324295,-0.12631944295553055,53,Full-time,2,0,No,46911,42184,860,4.2,3,D,None,None,No,0
WES-1215,SW1V 3,51.50890410923205,-0.1237428338512693,47,Part-time,6,5,No,26855,13718,1185,1.2,5,D,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1216,SW1P 4,51.50596397158523,-0.12864078352889255,90,Retired,2,0,No,15223,1227,821,8.1,3,D,None,None,Yes,1074
WES-1217,SW1V 3,51.51036314253736,-0.1249161999476043,49,Full-time,1,0,Yes,55193,20058,722,2.0,2,G,PIP,None,No,1536
WES-1218,SW1V 3,51.50864955253584,-0.1270324660728983,49,Full-time,2,0,No,42003,3550,737,1.6,2,C,None,None,No,0
WES-1219,SW1P 4,51.51096396894254,-0.13331216578820965,38,Part-time,3,0,No,26864,6585,675,6.7,2,E,None,None,No,0
WES-1220,SW1V 3,51.5066466033823,-0.12314679235793817,67,Retired,1,0,No,9472,5602,586,0.0,1,C,"Universal Credit, Pension Credit","Universal Credit, Pension Credit",No,922
WES-1221,SW1V 3,51.50650731663565,-0.12275064710107036,27,Full-time,2,1,No,43460,5650,812,4.6,3,G,Child Benefit,Child Benefit,No,0
WES-1222,SW1P 4,51.50750123140281,-0.11938249552395454,39,Full-time,2,1,No,32665,9076,662,8.6,2,E,Child Benefit,Child Benefit,No,0
WES-1223,SW1P 4,51.512308273179144,-0.12082212325391381,78,Retired,1,0,No,12205,6982,562,6.5,1,D,Universal Credit,None,No,0
WES-1224,SW1V 3,51.50706990363406,-0.12315864504306108,42,Full-time,3,1,Yes,58962,6868,708,0.5,2,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1225,SW1P 4,51.50877080496497,-0.1307053162617079,82,Retired,3,0,No,16122,23596,730,5.9,2,C,None,None,No,0
WES-1226,SW1V 3,51.507330764538686,-0.1286992584032644,33,Full-time,5,2,No,62319,2517,1116,4.0,5,D,Child Benefit,Child Benefit,No,0
WES-1227,SW1P 4,51.51084332462356,-0.1267960078590374,36,Full-time,2,1,No,38010,1975,682,5.9,2,E,Child Benefit,Child Benefit,No,0
WES-1228,SW1P 4,51.50988664938066,-0.12495246398485832,31,Full-time,2,1,No,48892,15812,742,1.4,2,E,Child Benefit,Child Benefit,No,0
WES-1229,SW1P 4,51.507220016366446,-0.12619866445413047,68,Retired,1,0,Yes,13689,458,732,19.5,2,D,"Universal Credit, PIP","Universal Credit, PIP",No,1953
WES-1230,SW1V 3,51.506666364316516,-0.12470597505966198,53,Full-time,1,0,Yes,56921,14620,598,27.7,1,C,PIP,PIP,No,0
WES-1231,SW1P 4,51.50685964624191,-0.1294541347392822,37,Full-time,5,3,No,37608,4781,974,2.5,4,F,Child Benefit,None,No,0
WES-1232,SW1P 4,51.50995039894534,-0.12310440417599618,47,Full-time,4,1,No,44445,18941,1033,11.6,4,D,Child Benefit,Child Benefit,No,0
WES-1233,SW1P 4,51.50629117744497,-0.1229280886242468,37,Full-time,2,0,Yes,43565,9977,514,0.7,1,F,PIP,None,No,0
WES-1234,SW1P 4,51.5112441228479,-0.12533146968437942,29,Full-time,5,3,No,50376,16051,1109,13.7,5,C,Child Benefit,None,No,0
WES-1235,SW1V 3,51.510128338966666,-0.12784655045777496,34,Full-time,3,0,No,45765,494,1039,6.5,4,E,None,None,No,0
WES-1236,SW1V 3,51.51168100668913,-0.1314234226736322,32,Full-time,1,0,No,53009,4372,541,5.2,1,E,None,None,No,0
WES-1237,SW1V 3,51.50752321653837,-0.12443964600524408,46,Full-time,1,0,No,42319,12509,514,1.2,1,E,None,None,No,0
WES-1238,SW1V 3,51.50402734194337,-0.1272999142002836,48,Unemployed,2,1,No,7403,4310,667,6.4,2,C,"Child Benefit, Universal Credit","Child Benefit, Universal Credit",No,0
WES-1239,SW1P 4,51.50959939883662,-0.12489998170865005,31,Full-time,5,3,No,51685,718,966,2.3,4,E,Child Benefit,Child Benefit,No,0
WES-1240,SW1V 3,51.50636142628916,-0.13106083719401956,62,Part-time,1,0,Yes,33946,26343,589,0.3,1,C,PIP,PIP,No,0
WES-1241,SW1P 4,51.509143186422676,-0.12301785120802562,37,Full-time,1,0,No,43482,5671,592,0.3,1,D,None,None,No,0
WES-1242,SW1P 4,51.507902806524775,-0.12487791794198375,47,Full-time,4,1,No,59293,8531,1045,1.7,4,C,Child Benefit,Child Benefit,No,0
WES-1243,SW1V 3,51.50799920270526,-0.12117709932325896,34,Full-time,2,1,Yes,61394,9088,559,9.1,1,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1244,SW1P 4,51.50938700344117,-0.12915560515376032,34,Part-time,2,1,No,24686,8757,707,9.6,2,C,Child Benefit,Child Benefit,No,0
WES-1245,SW1V 3,51.50805005340142,-0.12422637700376402,39,Full-time,5,1,No,41778,4272,953,7.2,4,F,Child Benefit,Child Benefit,No,0
WES-1246,SW1V 3,51.51335828864402,-0.12179906042359323,36,Full-time,2,0,No,51442,24571,507,1.5,1,F,None,None,No,0
WES-1247,SW1V 3,51.50670671554537,-0.13002553327799915,57,Full-time,1,0,No,55241,9936,726,7.1,2,D,None,None,No,0
WES-1248,SW1P 4,51.509555074317355,-0.12648439691195762,70,Retired,2,1,No,14709,17077,694,0.4,2,C,Child Benefit,Child Benefit,No,0
WES-1249,SW1V 3,51.50603175772998,-0.12870665105678017,33,Full-time,2,1,Yes,39414,695,836,6.4,3,C,"Child Benefit, PIP",Child Benefit,No,0
WES-1250,SW1P 4,51.5083900377134,-0.12709746623675883,29,Full-time,1,0,No,48112,15237,558,25.3,1,D,None,None,No,0
WES-1251,SW1V 3,51.506931018713516,-0.11902194334269994,45,Full-time,1,0,Yes,49957,11122,596,1.8,1,D,PIP,None,No,0
WES-1252,SW1V 3,51.5098268954583,-0.12787273959617504,53,Full-time,1,0,No,44435,28148,526,2.4,1,D,None,None,No,0
WES-1253,SW1P 4,51.51033463032272,-0.12364898273574926,44,Full-time,2,1,Yes,50554,28401,579,0.3,1,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1254,SW1P 4,51.50650020014747,-0.1264115632152362,46,Unemployed,4,3,No,8216,16759,976,7.7,4,D,Child Benefit,Child Benefit,No,0
WES-1255,SW1P 4,51.5117443862031,-0.11984657385510662,33,Full-time,1,0,No,48005,7828,535,0.9,1,D,None,None,No,0
WES-1256,SW1V 3,51.51024835383448,-0.12459714047937087,47,Part-time,2,1,No,25591,8760,586,0.3,1,D,Child Benefit,Child Benefit,No,0
WES-1257,SW1P 4,51.50833321275774,-0.13526343442812044,55,Full-time,3,2,Yes,45168,5845,853,4.8,3,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1258,SW1V 3,51.51034866856598,-0.13215715063382755,58,Part-time,3,2,No,28674,11385,969,12.4,4,D,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1259,SW1P 4,51.50452531964628,-0.12647238055473428,62,Full-time,3,2,No,47685,1910,688,5.1,2,E,Child Benefit,Child Benefit,No,0
WES-1260,SW1V 3,51.511378891430304,-0.12232591242960932,55,Full-time,2,0,Yes,47515,13212,838,4.7,3,F,PIP,PIP,Yes,560
WES-1261,SW1P 4,51.51244172854143,-0.1257584060972313,32,Full-time,3,0,Yes,38285,33613,1010,0.5,4,G,PIP,PIP,No,2378
WES-1262,SW1V 3,51.50815954621682,-0.12682254082797056,42,Full-time,4,1,No,49828,5506,886,2.8,3,E,Child Benefit,Child Benefit,No,0
WES-1263,SW1V 3,51.508323911061645,-0.12468524253741248,42,Full-time,2,1,Yes,43551,1817,578,17.0,1,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1264,SW1P 4,51.51293668696602,-0.12518241965123073,52,Full-time,5,0,No,40453,16887,1189,0.2,5,C,None,None,No,0
WES-1265,SW1V 3,51.51049174395332,-0.12493500974797621,18,Full-time,4,1,No,56277,2832,1146,12.7,5,E,Child Benefit,Child Benefit,No,0
WES-1266,SW1P 4,51.51322322288801,-0.12418323227449238,67,Retired,4,1,Yes,6040,3257,1157,6.8,5,G,"Child Benefit, Child Tax Credit, PIP, Pension Credit","Child Benefit, Child Tax Credit, PIP, Pension Credit",Yes,3022
WES-1267,SW1P 4,51.509371950779,-0.13329673825565908,55,Full-time,3,0,No,49136,6274,978,12.4,4,C,None,None,No,0
WES-1268,SW1P 4,51.506360209341835,-0.12636145846250224,41,Full-time,2,1,Yes,51833,13300,587,2.6,1,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1269,SW1P 4,51.50363164722831,-0.1302306907362507,43,Full-time,2,0,Yes,49091,921,702,5.6,2,D,PIP,None,No,0
WES-1270,SW1V 3,51.50896995574963,-0.12827708261660614,57,Full-time,3,2,No,40540,9649,994,0.0,4,D,Child Benefit,Child Benefit,No,0
WES-1271,SW1V 3,51.50881338745649,-0.12262940806744398,47,Full-time,3,0,No,35969,9010,730,16.6,2,E,None,None,No,0
WES-1272,SW1P 4,51.51073255132751,-0.12474251912972403,46,Full-time,1,0,Yes,37978,10089,567,3.2,1,C,PIP,None,No,0
WES-1273,SW1V 3,51.508604637095644,-0.12422751449814572,25,Full-time,1,0,No,47664,1787,726,2.4,2,C,None,None,No,0
WES-1274,SW1V 3,51.5072453731081,-0.12211771425016155,28,Full-time,5,4,No,42623,19688,1132,3.3,5,E,Child Benefit,Child Benefit,No,0
WES-1275,SW1V 3,51.50911224140202,-0.12334710069083216,74,Retired,3,1,Yes,10740,15027,695,8.8,2,B,"Child Benefit, Child Tax Credit, PIP, Pension Credit","Child Benefit, Child Tax Credit, PIP, Pension Credit",No,0
WES-1276,SW1V 3,51.51226655153482,-0.12159570455470857,27,Full-time,2,0,No,54690,3324,737,2.3,2,D,None,None,No,0
WES-1277,SW1P 4,51.508133025514,-0.13070940045928905,45,Full-time,2,0,No,47036,14128,819,4.0,3,C,None,None,No,1882
WES-1278,SW1V 3,51.50555152544221,-0.1281316941288761,18,Student,5,4,Yes,5677,1658,1048,0.8,4,C,"Child Benefit, Child Tax Credit, Universal Credit, PIP","Child Benefit, Child Tax Credit, Universal Credit",Yes,3813
WES-1279,SW1P 4,51.50347832999719,-0.12583100105922082,18,Full-time,1,0,No,34190,4430,533,2.4,1,C,None,None,No,0
WES-1280,SW1P 4,51.506869248743364,-0.12889870479569768,76,Retired,2,1,No,19657,2927,679,7.7,2,D,Child Benefit,Child Benefit,No,0
WES-1281,SW1P 4,51.51146021758391,-0.12249486199891796,54,Full-time,5,2,No,49600,25398,1023,0.1,4,C,Child Benefit,None,No,0
WES-1282,SW1V 3,51.50794672826167,-0.12434732587436247,37,Full-time,4,3,No,44708,616,1005,4.3,4,F,Child Benefit,Child Benefit,No,0
WES-1283,SW1V 3,51.505712413267055,-0.12341964487123092,60,Part-time,5,3,No,36505,19425,1181,2.7,5,C,Child Benefit,Child Benefit,No,0
WES-1284,SW1V 3,51.50749726145666,-0.1299541797659068,32,Full-time,4,3,No,42256,21734,1199,0.9,5,D,Child Benefit,Child Benefit,No,0
WES-1285,SW1P 4,51.50704264386611,-0.12677846637061085,82,Retired,2,0,No,15040,2379,805,7.0,3,D,None,None,Yes,1813
WES-1286,SW1P 4,51.506994489301746,-0.12806650968491062,39,Unemployed,1,0,No,4487,5980,558,6.5,1,E,Universal Credit,Universal Credit,No,0
WES-1287,SW1P 4,51.50976243440099,-0.12393142486146998,45,Full-time,1,0,No,49520,5504,590,11.8,1,C,None,None,No,0
WES-1288,SW1V 3,51.510456739875536,-0.12389071594515351,32,Full-time,2,0,No,41112,18344,816,15.3,3,C,None,None,No,0
WES-1289,SW1P 4,51.50805811547699,-0.12848442791483716,46,Full-time,3,2,No,49686,22408,812,3.0,3,F,Child Benefit,Child Benefit,No,0
WES-1290,SW1P 4,51.50599340874539,-0.12612500935606982,26,Full-time,1,0,Yes,42534,9002,592,12.2,1,D,PIP,PIP,No,0
WES-1291,SW1P 4,51.509520455290335,-0.12715437202907068,30,Full-time,2,1,No,64445,20577,568,2.2,1,C,Child Benefit,None,No,0
WES-1292,SW1V 3,51.504609862534274,-0.12992732078326794,38,Full-time,1,0,No,49345,39635,581,3.4,1,C,None,None,No,0
WES-1293,SW1V 3,51.51141116163698,-0.12327761449316267,43,Full-time,4,0,No,43916,31488,979,8.9,4,E,None,None,No,0
WES-1294,SW1P 4,51.50845544204163,-0.12375819754067854,18,Student,1,0,No,7888,29229,589,0.6,1,C,None,None,No,0
WES-1295,SW1P 4,51.50739415832526,-0.12535320600880884,28,Part-time,1,0,No,25205,56911,690,9.9,2,D,None,None,No,0
WES-1296,SW1V 3,51.50638734400139,-0.12887551116298746,31,Full-time,4,1,No,43568,314,851,8.6,3,E,Child Benefit,None,No,0
WES-1297,SW1V 3,51.5059184222677,-0.12630875238903133,48,Part-time,4,3,No,27434,24366,870,23.7,3,D,Child Benefit,Child Benefit,No,0
WES-1298,SW1V 3,51.51036548721669,-0.1323998364580673,52,Full-time,1,0,No,40187,20175,557,6.2,1,C,None,None,No,0
WES-1299,SW1V 3,51.50491378709493,-0.1229953462302757,60,Part-time,4,2,No,34059,6291,1128,5.9,5,C,Child Benefit,Child Benefit,No,0
WES-1300,SW1V 3,51.50993870289858,-0.12407310369208278,52,Full-time,4,0,No,49965,2411,859,5.4,3,C,None,None,No,0
WES-1301,SW1P 4,51.507080422015534,-0.12353541291162844,46,Full-time,3,2,Yes,28185,7127,664,4.4,2,C,"Child Benefit, Child Tax Credit, PIP","Child Benefit, Child Tax Credit, PIP",No,0
WES-1302,SW1P 4,51.50628009432592,-0.12225881586647872,47,Part-time,1,0,Yes,26489,5306,556,0.6,1,A,PIP,PIP,No,0
WES-1303,SW1V 3,51.50704307675664,-0.12518008590214263,30,Full-time,3,1,No,61907,3262,694,1.1,2,C,Child Benefit,Child Benefit,No,0
WES-1304,SW1V 3,51.51385595455234,-0.12550591668271088,35,Full-time,2,0,No,48993,37738,695,3.3,2,F,None,None,No,0
WES-1305,SW1P 4,51.50270021243945,-0.12538241280585585,57,Full-time,2,1,No,44463,23693,845,17.0,3,D,Child Benefit,Child Benefit,No,0
WES-1306,SW1V 3,51.50778363487207,-0.12083222549330128,65,Part-time,2,1,No,21551,11834,832,1.4,3,D,Child Benefit,Child Benefit,No,0
WES-1307,SW1P 4,51.50332316673559,-0.12557294360769772,53,Part-time,3,1,Yes,32641,11999,995,1.0,4,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1308,SW1P 4,51.50799702148502,-0.12241698064079204,51,Part-time,2,0,No,28098,25371,870,5.5,3,D,None,None,No,0
WES-1309,SW1V 3,51.509274863743165,-0.12540908946971746,42,Full-time,4,2,No,44968,2271,970,2.0,4,D,Child Benefit,Child Benefit,No,0
WES-1310,SW1P 4,51.50932106402882,-0.12305914476304866,53,Full-time,3,1,Yes,47245,19424,894,0.8,3,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1311,SW1P 4,51.50919327239313,-0.12400131970531215,49,Full-time,3,2,No,53113,14647,651,5.5,2,D,Child Benefit,Child Benefit,No,0
WES-1312,SW1V 3,51.51013367741926,-0.12391570525566921,57,Full-time,2,0,Yes,41349,12252,819,2.6,3,F,PIP,PIP,Yes,3048
WES-1313,SW1P 4,51.50785940439093,-0.12528510564960027,37,Full-time,1,0,No,42888,9175,555,3.9,1,D,None,None,No,0
WES-1314,SW1P 4,51.5075234523151,-0.12380001952178629,45,Full-time,4,3,No,35350,7720,1192,3.3,5,D,Child Benefit,Child Benefit,No,0
WES-1315,SW1P 4,51.50681525838854,-0.11919019023575837,23,Full-time,2,1,No,43472,75006,685,12.2,2,D,Child Benefit,Child Benefit,No,0
WES-1316,SW1V 3,51.510224447023774,-0.12994868116737796,27,Part-time,3,1,No,17444,1803,675,1.1,2,D,"Child Benefit, Child Tax Credit",Child Tax Credit,No,0
WES-1317,SW1P 4,51.50545964858888,-0.12852138086935727,45,Full-time,1,0,No,50118,40449,689,5.1,2,D,None,None,No,0
WES-1318,SW1V 3,51.51042397437814,-0.12641103591003788,56,Full-time,3,0,No,50513,16618,964,3.1,4,C,None,None,No,0
WES-1319,SW1V 3,51.511739649209964,-0.1247563434883897,47,Part-time,6,4,No,27247,3413,1152,8.8,5,C,"Child Benefit, Child Tax Credit",Child Benefit,No,0
WES-1320,SW1V 3,51.50338736426505,-0.12527567846122994,65,Part-time,1,0,No,34791,10044,691,10.1,2,D,None,None,No,0
WES-1321,SW1V 3,51.50962772633785,-0.12391352730708223,36,Full-time,3,0,No,46807,7791,716,1.6,2,D,None,None,No,0
WES-1322,SW1V 3,51.50714751758351,-0.12898309439265043,36,Full-time,3,0,No,60764,3928,688,2.0,2,D,None,None,No,0
WES-1323,SW1P 4,51.51061236827925,-0.12477697003979667,28,Full-time,3,1,No,49074,2107,980,9.6,4,D,Child Benefit,Child Benefit,No,0
WES-1324,SW1V 3,51.51028260737374,-0.12568731042301756,54,Full-time,4,2,No,62745,9678,885,8.5,3,E,Child Benefit,Child Benefit,No,0
WES-1325,SW1V 3,51.50814228975698,-0.12272950128312214,41,Full-time,1,0,Yes,48115,5155,518,3.8,1,C,PIP,None,No,0
WES-1326,SW1P 4,51.51215991933951,-0.1253638008744653,62,Full-time,1,0,Yes,44021,8974,709,1.8,2,D,PIP,PIP,No,551
WES-1327,SW1V 3,51.509807253775975,-0.12713627571456507,50,Full-time,2,0,No,39277,14105,848,5.0,3,G,None,None,No,0
WES-1328,SW1P 4,51.510286489256735,-0.12646632064246563,40,Full-time,3,2,Yes,54611,11888,670,13.3,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1329,SW1V 3,51.50535684384264,-0.12200123671485827,50,Full-time,2,1,No,40288,1364,886,2.2,3,D,Child Benefit,Child Benefit,No,0
WES-1330,SW1V 3,51.50859098295266,-0.1240249907303649,72,Retired,3,2,No,10591,46800,985,1.6,4,C,"Child Benefit, Pension Credit",Pension Credit,No,1276
WES-1331,SW1V 3,51.50841889876883,-0.1266311063507439,35,Part-time,1,0,No,29510,23892,584,2.5,1,C,None,None,No,0
WES-1332,SW1V 3,51.50738769614341,-0.12693571751978266,37,Full-time,2,1,No,43774,2252,744,5.1,2,D,Child Benefit,Child Benefit,No,0
WES-1333,SW1V 3,51.50672446097692,-0.12078362420599822,54,Full-time,1,0,No,55925,5851,577,13.2,1,D,None,None,No,0
WES-1334,SW1V 3,51.50788946789527,-0.12699201990053133,51,Full-time,1,0,Yes,42578,21649,573,4.3,1,D,PIP,PIP,No,0
WES-1335,SW1V 3,51.51119916647809,-0.12342023177085759,67,Retired,1,0,No,13725,20181,727,1.4,2,E,None,None,Yes,1151
WES-1336,SW1V 3,51.510913216309724,-0.13028150356976895,29,Full-time,2,0,No,49136,111,523,4.3,1,E,None,None,No,0
WES-1337,SW1P 4,51.51054220314581,-0.12911153632740768,31,Full-time,2,1,Yes,38159,3967,726,6.1,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1338,SW1V 3,51.50816998527726,-0.12245194944904896,62,Full-time,2,0,Yes,70490,9649,870,2.4,3,C,PIP,PIP,No,0
WES-1339,SW1V 3,51.51199475271942,-0.12584211210763332,21,Part-time,2,0,No,21584,9106,890,1.1,3,D,None,None,No,0
WES-1340,SW1P 4,51.5096828843035,-0.12365933891856994,49,Full-time,4,0,No,40578,4351,986,10.4,4,D,None,None,No,0
WES-1341,SW1P 4,51.504883287135165,-0.12654301594209022,42,Full-time,3,1,No,50658,30374,740,10.6,2,C,Child Benefit,Child Benefit,No,0
WES-1342,SW1P 4,51.50728505542476,-0.12691308597807008,34,Full-time,5,1,No,35106,12735,1150,16.2,5,D,Child Benefit,Child Benefit,No,0
WES-1343,SW1V 3,51.511133092344366,-0.12340999754719838,52,Unemployed,6,5,Yes,8233,31719,1130,4.3,5,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1344,SW1P 4,51.50933867293955,-0.12407727444431704,58,Full-time,2,0,No,54073,6192,873,14.7,3,D,None,None,No,0
WES-1345,SW1P 4,51.51074967412023,-0.12190366344032505,30,Part-time,2,1,Yes,32482,2256,579,7.5,1,D,"Child Benefit, PIP",Child Benefit,No,0
WES-1346,SW1P 4,51.511957759774795,-0.12217967317010267,40,Full-time,4,3,No,54479,379,995,7.7,4,D,Child Benefit,Child Benefit,No,0
WES-1347,SW1P 4,51.51197891144165,-0.12335658757250352,57,Part-time,4,0,No,32491,27521,980,0.1,4,E,None,None,No,0
WES-1348,SW1V 3,51.505833743290445,-0.1305938234867045,38,Full-time,4,3,No,40177,2086,826,6.8,3,F,Child Benefit,Child Benefit,No,0
WES-1349,SW1P 4,51.50591469495168,-0.12924473800371877,20,Student,4,1,No,6251,16759,864,4.1,3,C,Child Benefit,Child Benefit,No,0
WES-1350,SW1P 4,51.509811942929915,-0.12362920080248124,53,Part-time,1,0,No,23670,55999,730,1.5,2,C,None,None,No,0
WES-1351,SW1P 4,51.510337101647586,-0.12129938012953595,53,Part-time,2,0,Yes,22139,31648,801,1.3,3,E,PIP,None,No,0
WES-1352,SW1P 4,51.51232332481256,-0.1242763879606034,46,Part-time,2,0,Yes,23290,1658,568,3.3,1,C,PIP,None,No,0
WES-1353,SW1V 3,51.5095832913757,-0.12826377130393737,46,Part-time,1,0,No,25933,843,553,0.1,1,C,None,None,No,0
WES-1354,SW1V 3,51.50883603068106,-0.12286436539616556,52,Full-time,3,2,Yes,40094,32711,732,1.9,2,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1355,SW1P 4,51.5026276759398,-0.1311632582078835,36,Full-time,4,1,No,53735,9638,1006,12.5,4,A,Child Benefit,None,No,0
WES-1356,SW1V 3,51.51024564870201,-0.12859847017011125,43,Full-time,3,0,No,45296,58533,863,12.2,3,B,None,None,No,0
WES-1357,SW1P 4,51.50881591520556,-0.1277590105408045,32,Full-time,3,0,No,48663,11063,652,1.4,2,C,None,None,No,0
WES-1358,SW1V 3,51.507991793091925,-0.1276887200168396,45,Part-time,2,0,Yes,29217,280,846,0.9,3,F,PIP,PIP,No,2590
WES-1359,SW1V 3,51.507578449972534,-0.12180380967407939,34,Full-time,2,0,No,60108,8486,698,9.5,2,E,None,None,No,0
WES-1360,SW1V 3,51.50654532488156,-0.12319109459798484,40,Full-time,3,0,No,48730,5785,722,4.2,2,C,None,None,No,0
WES-1361,SW1V 3,51.510985826764795,-0.12739104798699494,51,Unemployed,1,0,No,4501,11171,538,1.3,1,D,Universal Credit,None,No,0
WES-1362,SW1P 4,51.50968904215091,-0.12463124163388176,63,Full-time,1,0,No,34096,30262,746,6.6,2,D,None,None,No,0
